Resultados com fitness sendo Valores - Peso
86 | 187 | 101 | 59 | 187, 101
86 | 187 | 101 | 98 | 181, 97
86 | 187 | 101 | 76 | 181, 97
1 | 0 | 0 | 0 | 523, 475
86 | 187 | 101 | 51 | 187, 101
86 | 187 | 101 | 7 | 187, 101
55 | 156 | 101 | 73 | 118, 72
43 | 119 | 76 | 85 | 124, 82
55 | 156 | 101 | 35 | 156, 101
42 | 124 | 82 | 1 | 124, 82
86 | 187 | 101 | 8 | 118, 72
1 | 0 | 0 | 0 | 648, 620
1 | 0 | 0 | 0 | 563, 513
1 | 0 | 0 | 0 | 683, 662
1 | 0 | 0 | 0 | 574, 568
86 | 187 | 101 | 85 | 181, 97
1 | 0 | 0 | 0 | 512, 441
86 | 187 | 101 | 54 | 187, 101
86 | 187 | 101 | 75 | 181, 97
1 | 0 | 0 | 0 | 591, 598
86 | 187 | 101 | 45 | 181, 97
80 | 155 | 75 | 13 | 145, 98
86 | 187 | 101 | 43 | 187, 101
43 | 119 | 76 | 51 | 109, 81
1 | 0 | 0 | 0 | 368, 410
1 | 0 | 0 | 0 | 566, 540
86 | 187 | 101 | 77 | 187, 101
86 | 187 | 101 | 64 | 181, 97
86 | 187 | 101 | 23 | 187, 101
1 | 0 | 0 | 0 | 589, 537
86 | 187 | 101 | 94 | 181, 97
86 | 187 | 101 | 49 | 181, 97
47 | 145 | 98 | 34 | 118, 72
1 | 0 | 0 | 0 | 377, 454
84 | 181 | 97 | 83 | 145, 98
1 | 0 | 0 | 0 | 512, 508
71 | 169 | 98 | 75 | 133, 99
80 | 155 | 75 | 67 | 156, 101
86 | 187 | 101 | 30 | 187, 101
1 | 0 | 0 | 0 | 545, 538
86 | 187 | 101 | 82 | 155, 75
1 | 0 | 0 | 0 | 562, 530
1 | 0 | 0 | 0 | 419, 477
86 | 187 | 101 | 13 | 187, 101
86 | 187 | 101 | 61 | 187, 101
1 | 0 | 0 | 0 | 230, 206
86 | 187 | 101 | 24 | 181, 97
1 | 0 | 0 | 0 | 400, 396
1 | 0 | 0 | 0 | 465, 463
1 | 0 | 0 | 0 | 448, 453
1 | 0 | 0 | 0 | 749, 707
1 | 0 | 0 | 0 | 654, 628
1 | 0 | 0 | 0 | 460, 427
1 | 0 | 0 | 0 | 364, 359
1 | 0 | 0 | 0 | 421, 438
86 | 187 | 101 | 78 | 118, 72
86 | 187 | 101 | 72 | 181, 97
86 | 187 | 101 | 47 | 155, 75
86 | 187 | 101 | 34 | 187, 101
1 | 0 | 0 | 0 | 389, 422
1 | 0 | 0 | 0 | 286, 301
1 | 0 | 0 | 0 | 376, 366
86 | 187 | 101 | 78 | 187, 101
86 | 187 | 101 | 84 | 181, 97
1 | 0 | 0 | 0 | 397, 416
86 | 187 | 101 | 43 | 187, 101
1 | 0 | 0 | 0 | 410, 400
1 | 0 | 0 | 0 | 409, 315
84 | 181 | 97 | 36 | 145, 98
1 | 0 | 0 | 0 | 497, 442
86 | 187 | 101 | 31 | 181, 97
1 | 0 | 0 | 0 | 510, 509
84 | 181 | 97 | 67 | 145, 98
55 | 156 | 101 | 17 | 145, 98
46 | 118 | 72 | 64 | 118, 72
55 | 156 | 101 | 6 | 156, 101
1 | 0 | 0 | 0 | 520, 525
1 | 0 | 0 | 0 | 481, 488
40 | 137 | 97 | 61 | 137, 97
1 | 0 | 0 | 0 | 423, 405
86 | 187 | 101 | 92 | 187, 101
1 | 0 | 0 | 0 | 366, 357
47 | 145 | 98 | 21 | 145, 98
1 | 0 | 0 | 0 | 683, 641
86 | 187 | 101 | 54 | 187, 101
1 | 0 | 0 | 0 | 200, 219
1 | 0 | 0 | 0 | 703, 656
86 | 187 | 101 | 79 | 187, 101
2 | 81 | 79 | 73 | 392, 347
48 | 148 | 100 | 24 | 118, 72
86 | 187 | 101 | 41 | 118, 72
1 | 0 | 0 | 0 | 278, 327
1 | 0 | 0 | 0 | 604, 563
86 | 187 | 101 | 99 | 187, 101
86 | 187 | 101 | 20 | 187, 101
1 | 0 | 0 | 0 | 377, 418
1 | 0 | 0 | 0 | 554, 605
1 | 0 | 0 | 0 | 471, 519
1 | 0 | 0 | 0 | 385, 397
1 | 0 | 0 | 0 | 619, 559
86 | 187 | 101 | 64 | 181, 97
86 | 187 | 101 | 10 | 181, 97
1 | 0 | 0 | 0 | 542, 474
1 | 0 | 0 | 0 | 549, 532
1 | 0 | 0 | 0 | 539, 535
86 | 187 | 101 | 64 | 187, 101
86 | 187 | 101 | 18 | 187, 101
1 | 0 | 0 | 0 | 289, 364
1 | 0 | 0 | 0 | 554, 634
1 | 0 | 0 | 0 | 482, 410
86 | 187 | 101 | 77 | 208, 166
86 | 187 | 101 | 36 | 187, 101
86 | 187 | 101 | 83 | 118, 72
55 | 156 | 101 | 11 | 156, 101
1 | 0 | 0 | 0 | 480, 536
86 | 187 | 101 | 27 | 118, 72
86 | 187 | 101 | 95 | 187, 101
1 | 0 | 0 | 0 | 454, 443
1 | 0 | 0 | 0 | 478, 426
1 | 0 | 0 | 0 | 666, 647
86 | 187 | 101 | 55 | 187, 101
1 | 0 | 0 | 0 | 668, 683
86 | 187 | 101 | 36 | 187, 101
84 | 181 | 97 | 10 | 181, 97
84 | 181 | 97 | 79 | 118, 72
86 | 187 | 101 | 48 | 187, 101
84 | 181 | 97 | 52 | 181, 97
1 | 0 | 0 | 0 | 482, 412
53 | 141 | 88 | 1 | 141, 88
86 | 187 | 101 | 66 | 86, 46
1 | 0 | 0 | 0 | 333, 353
86 | 187 | 101 | 17 | 181, 97
53 | 141 | 88 | 37 | 141, 88
1 | 0 | 0 | 0 | 419, 431
1 | 0 | 0 | 0 | 517, 482
1 | 0 | 0 | 0 | 359, 336
86 | 187 | 101 | 24 | 187, 101
55 | 156 | 101 | 35 | 118, 72
86 | 187 | 101 | 89 | 187, 101
1 | 0 | 0 | 0 | 649, 568
53 | 141 | 88 | 10 | 131, 93
1 | 0 | 0 | 0 | 685, 646
1 | 0 | 0 | 0 | 558, 495
1 | 0 | 0 | 0 | 655, 603
1 | 0 | 0 | 0 | 496, 508
1 | 0 | 0 | 0 | 319, 318
1 | 0 | 0 | 0 | 386, 357
55 | 156 | 101 | 35 | 156, 101
1 | 0 | 0 | 0 | 520, 560
86 | 187 | 101 | 8 | 187, 101
1 | 0 | 0 | 0 | 347, 337
55 | 156 | 101 | 1 | 118, 72
1 | 0 | 0 | 0 | 588, 554
28 | 109 | 81 | 2 | 117, 100
86 | 187 | 101 | 35 | 187, 101
84 | 181 | 97 | 47 | 145, 98
80 | 155 | 75 | 86 | 145, 98
1 | 0 | 0 | 0 | 431, 435
1 | 0 | 0 | 0 | 627, 622
1 | 0 | 0 | 0 | 527, 465
86 | 187 | 101 | 31 | 118, 72
1 | 0 | 0 | 0 | 402, 398
1 | 0 | 0 | 0 | 422, 395
55 | 156 | 101 | 0 | 156, 101
19 | 44 | 25 | 83 | 91, 73
1 | 0 | 0 | 0 | 411, 375
86 | 187 | 101 | 96 | 187, 101
84 | 181 | 97 | 3 | 86, 46
86 | 187 | 101 | 83 | 118, 72
1 | 0 | 0 | 0 | 739, 704
1 | 0 | 0 | 0 | 603, 629
86 | 187 | 101 | 77 | 187, 101
86 | 187 | 101 | 10 | 187, 101
1 | 0 | 0 | 0 | 683, 668
1 | 0 | 0 | 0 | 298, 349
86 | 187 | 101 | 17 | 187, 101
86 | 187 | 101 | 67 | 187, 101
86 | 187 | 101 | 79 | 181, 97
1 | 0 | 0 | 0 | 494, 478
1 | 0 | 0 | 0 | 463, 411
86 | 187 | 101 | 90 | 181, 97
86 | 187 | 101 | 34 | 118, 72
86 | 187 | 101 | 34 | 187, 101
1 | 0 | 0 | 0 | 628, 613
86 | 187 | 101 | 94 | 181, 97
1 | 0 | 0 | 0 | 319, 312
86 | 187 | 101 | 68 | 118, 72
7 | 103 | 96 | 77 | 402, 411
1 | 0 | 0 | 0 | 230, 259
84 | 181 | 97 | 18 | 145, 98
55 | 156 | 101 | 9 | 156, 101
51 | 130 | 79 | 24 | 124, 82
1 | 0 | 0 | 0 | 331, 386
1 | 0 | 0 | 0 | 540, 461
1 | 0 | 0 | 0 | 577, 580
1 | 0 | 0 | 0 | 653, 614
86 | 187 | 101 | 89 | 187, 101
1 | 0 | 0 | 0 | 324, 292
86 | 187 | 101 | 87 | 187, 101
1 | 0 | 0 | 0 | 378, 362
1 | 0 | 0 | 0 | 547, 513
86 | 187 | 101 | 23 | 181, 97
12 | 82 | 70 | 24 | 442, 419
1 | 0 | 0 | 0 | 364, 353
1 | 0 | 0 | 0 | 562, 527
1 | 0 | 0 | 0 | 397, 414
1 | 0 | 0 | 0 | 633, 610
1 | 0 | 0 | 0 | 483, 506
86 | 187 | 101 | 20 | 213, 123
1 | 0 | 0 | 0 | 630, 576
84 | 181 | 97 | 93 | 118, 72
84 | 181 | 97 | 56 | 156, 101
55 | 156 | 101 | 72 | 156, 101
55 | 156 | 101 | 94 | 156, 101
86 | 187 | 101 | 65 | 155, 75
47 | 145 | 98 | 14 | 145, 98
1 | 0 | 0 | 0 | 415, 429
86 | 187 | 101 | 79 | 118, 72
1 | 0 | 0 | 0 | 460, 404
84 | 181 | 97 | 29 | 145, 98
55 | 156 | 101 | 31 | 145, 98
1 | 0 | 0 | 0 | 437, 407
1 | 0 | 0 | 0 | 658, 638
1 | 0 | 0 | 0 | 493, 497
47 | 145 | 98 | 63 | 145, 98
1 | 0 | 0 | 0 | 608, 643
1 | 0 | 0 | 0 | 461, 385
3 | 79 | 76 | 28 | 705, 615
1 | 0 | 0 | 0 | 518, 466
1 | 0 | 0 | 0 | 375, 341
1 | 0 | 0 | 0 | 475, 482
86 | 187 | 101 | 66 | 181, 97
1 | 0 | 0 | 0 | 352, 381
1 | 0 | 0 | 0 | 329, 355
1 | 0 | 0 | 0 | 508, 449
84 | 181 | 97 | 84 | 181, 97
53 | 141 | 88 | 64 | 131, 93
1 | 0 | 0 | 0 | 564, 527
1 | 0 | 0 | 0 | 586, 591
53 | 141 | 88 | 47 | 194, 137
55 | 156 | 101 | 20 | 145, 98
1 | 0 | 0 | 0 | 628, 576
1 | 0 | 0 | 0 | 353, 293
86 | 187 | 101 | 12 | 118, 72
86 | 187 | 101 | 82 | 181, 97
1 | 0 | 0 | 0 | 334, 368
86 | 187 | 101 | 16 | 181, 97
1 | 0 | 0 | 0 | 427, 491
86 | 187 | 101 | 4 | 181, 97
1 | 0 | 0 | 0 | 645, 669
1 | 0 | 0 | 0 | 639, 638
1 | 0 | 0 | 0 | 504, 467
86 | 187 | 101 | 10 | 136, 93
84 | 181 | 97 | 95 | 181, 97
1 | 0 | 0 | 0 | 407, 416
1 | 0 | 0 | 0 | 512, 509
1 | 0 | 0 | 0 | 596, 587
1 | 0 | 0 | 0 | 501, 466
86 | 187 | 101 | 18 | 142, 125
84 | 181 | 97 | 60 | 181, 97
46 | 118 | 72 | 26 | 139, 98
86 | 187 | 101 | 97 | 187, 101
86 | 187 | 101 | 4 | 187, 101
1 | 0 | 0 | 0 | 549, 553
86 | 187 | 101 | 9 | 187, 101
1 | 0 | 0 | 0 | 542, 509
1 | 0 | 0 | 0 | 319, 312
1 | 0 | 0 | 0 | 705, 755
1 | 0 | 0 | 0 | 534, 472
1 | 0 | 0 | 0 | 706, 732
86 | 187 | 101 | 44 | 118, 72
86 | 187 | 101 | 99 | 187, 101
86 | 187 | 101 | 2 | 187, 101
55 | 156 | 101 | 63 | 156, 101
1 | 0 | 0 | 0 | 506, 565
1 | 0 | 0 | 0 | 585, 567
1 | 0 | 0 | 0 | 513, 574
84 | 181 | 97 | 64 | 181, 97
80 | 155 | 75 | 86 | 145, 98
1 | 0 | 0 | 0 | 404, 396
86 | 187 | 101 | 10 | 187, 101
86 | 187 | 101 | 20 | 118, 72
1 | 0 | 0 | 0 | 442, 392
1 | 0 | 0 | 0 | 402, 465
1 | 0 | 0 | 0 | 575, 553
55 | 156 | 101 | 98 | 156, 101
71 | 169 | 98 | 73 | 153, 99
1 | 0 | 0 | 0 | 411, 441
1 | 0 | 0 | 0 | 579, 555
71 | 169 | 98 | 32 | 133, 99
1 | 0 | 0 | 0 | 485, 477
1 | 0 | 0 | 0 | 540, 472
1 | 0 | 0 | 0 | 821, 823
1 | 0 | 0 | 0 | 523, 432
84 | 181 | 97 | 30 | 118, 72
86 | 187 | 101 | 22 | 187, 101
42 | 92 | 50 | 85 | 109, 81
1 | 0 | 0 | 0 | 523, 457
86 | 187 | 101 | 4 | 181, 97
86 | 187 | 101 | 21 | 181, 97
1 | 0 | 0 | 0 | 485, 464
86 | 187 | 101 | 92 | 181, 97
86 | 187 | 101 | 93 | 187, 101
84 | 181 | 97 | 95 | 118, 72
1 | 0 | 0 | 0 | 417, 415
55 | 156 | 101 | 15 | 156, 101
1 | 0 | 0 | 0 | 563, 606
1 | 0 | 0 | 0 | 398, 408
1 | 0 | 0 | 0 | 409, 427
1 | 0 | 0 | 0 | 719, 703
1 | 0 | 0 | 0 | 657, 611
1 | 0 | 0 | 0 | 361, 429
1 | 0 | 0 | 0 | 531, 544
47 | 145 | 98 | 23 | 145, 98
1 | 0 | 0 | 0 | 577, 615
55 | 156 | 101 | 25 | 156, 101
86 | 187 | 101 | 17 | 181, 97
86 | 187 | 101 | 81 | 187, 101
86 | 187 | 101 | 43 | 187, 101
1 | 0 | 0 | 0 | 455, 352
4 | 98 | 94 | 48 | 460, 420
86 | 187 | 101 | 29 | 187, 101
1 | 0 | 0 | 0 | 527, 505
1 | 0 | 0 | 0 | 442, 479
1 | 0 | 0 | 0 | 617, 602
84 | 181 | 97 | 80 | 145, 98
1 | 0 | 0 | 0 | 475, 434
1 | 0 | 0 | 0 | 490, 483
86 | 187 | 101 | 41 | 181, 97
86 | 187 | 101 | 10 | 118, 72
1 | 0 | 0 | 0 | 348, 422
86 | 187 | 101 | 16 | 118, 72
86 | 187 | 101 | 85 | 187, 101
86 | 187 | 101 | 63 | 187, 101
1 | 0 | 0 | 0 | 473, 495
86 | 187 | 101 | 0 | 187, 101
