Resultados com fitness sendo Soma dos Valores
102 | 102 | 85 | 75 | 70, 99
1 | 0 | 0 | 0 | 286, 325
1 | 0 | 0 | 0 | 452, 389
1 | 0 | 0 | 0 | 478, 474
1 | 0 | 0 | 0 | 387, 371
125 | 125 | 93 | 41 | 103, 96
1 | 0 | 0 | 0 | 444, 476
1 | 0 | 0 | 0 | 268, 243
1 | 0 | 0 | 0 | 572, 571
117 | 117 | 100 | 33 | 117, 100
145 | 145 | 98 | 39 | 145, 98
1 | 0 | 0 | 0 | 551, 493
1 | 0 | 0 | 0 | 364, 304
1 | 0 | 0 | 0 | 363, 402
1 | 0 | 0 | 0 | 384, 415
1 | 0 | 0 | 0 | 375, 345
136 | 136 | 93 | 51 | 109, 94
1 | 0 | 0 | 0 | 540, 558
1 | 0 | 0 | 0 | 502, 450
148 | 148 | 100 | 54 | 148, 100
133 | 133 | 99 | 92 | 117, 100
91 | 91 | 101 | 20 | 83, 100
1 | 0 | 0 | 0 | 570, 536
1 | 0 | 0 | 0 | 663, 636
1 | 0 | 0 | 0 | 433, 458
1 | 0 | 0 | 0 | 486, 522
159 | 159 | 100 | 99 | 104, 94
1 | 0 | 0 | 0 | 531, 447
1 | 0 | 0 | 0 | 428, 446
159 | 159 | 100 | 25 | 111, 97
1 | 0 | 0 | 0 | 541, 508
1 | 0 | 0 | 0 | 482, 507
120 | 120 | 83 | 41 | 110, 88
1 | 0 | 0 | 0 | 218, 208
1 | 0 | 0 | 0 | 466, 417
187 | 187 | 101 | 7 | 187, 101
181 | 181 | 97 | 51 | 156, 101
163 | 163 | 101 | 18 | 157, 97
133 | 133 | 94 | 17 | 115, 91
132 | 132 | 100 | 53 | 132, 100
1 | 0 | 0 | 0 | 386, 387
93 | 93 | 94 | 97 | 70, 99
181 | 181 | 97 | 62 | 133, 94
1 | 0 | 0 | 0 | 554, 503
127 | 127 | 96 | 0 | 127, 96
110 | 110 | 98 | 54 | 108, 95
175 | 175 | 99 | 3 | 175, 99
1 | 0 | 0 | 0 | 616, 518
1 | 0 | 0 | 0 | 517, 489
1 | 0 | 0 | 0 | 665, 624
145 | 145 | 98 | 78 | 145, 98
1 | 0 | 0 | 0 | 672, 692
156 | 156 | 101 | 2 | 156, 101
1 | 0 | 0 | 0 | 477, 469
141 | 141 | 88 | 82 | 141, 88
187 | 187 | 101 | 82 | 181, 97
108 | 108 | 95 | 15 | 96, 93
127 | 127 | 95 | 32 | 106, 100
1 | 0 | 0 | 0 | 349, 334
148 | 148 | 100 | 7 | 148, 100
123 | 123 | 100 | 57 | 123, 100
1 | 0 | 0 | 0 | 473, 479
1 | 0 | 0 | 0 | 508, 514
120 | 120 | 83 | 62 | 110, 88
1 | 0 | 0 | 0 | 600, 563
1 | 0 | 0 | 0 | 520, 518
1 | 0 | 0 | 0 | 602, 559
141 | 141 | 88 | 53 | 124, 82
1 | 0 | 0 | 0 | 408, 345
145 | 145 | 98 | 93 | 145, 98
1 | 0 | 0 | 0 | 440, 473
181 | 181 | 97 | 43 | 159, 100
98 | 98 | 94 | 59 | 98, 94
187 | 187 | 101 | 32 | 175, 99
1 | 0 | 0 | 0 | 470, 398
131 | 131 | 93 | 44 | 117, 88
115 | 115 | 100 | 66 | 80, 101
1 | 0 | 0 | 0 | 642, 641
1 | 0 | 0 | 0 | 631, 594
1 | 0 | 0 | 0 | 412, 449
1 | 0 | 0 | 0 | 448, 508
1 | 0 | 0 | 0 | 318, 353
119 | 119 | 89 | 91 | 95, 89
132 | 132 | 95 | 40 | 110, 98
187 | 187 | 101 | 99 | 163, 101
1 | 0 | 0 | 0 | 524, 487
145 | 145 | 98 | 24 | 121, 98
126 | 126 | 91 | 72 | 104, 94
1 | 0 | 0 | 0 | 390, 330
1 | 0 | 0 | 0 | 412, 416
139 | 139 | 100 | 98 | 115, 100
104 | 104 | 84 | 44 | 104, 84
1 | 0 | 0 | 0 | 477, 467
138 | 138 | 96 | 15 | 114, 96
139 | 139 | 98 | 82 | 117, 101
145 | 145 | 98 | 14 | 110, 99
187 | 187 | 101 | 51 | 181, 97
1 | 0 | 0 | 0 | 532, 565
145 | 145 | 98 | 41 | 119, 76
1 | 0 | 0 | 0 | 524, 534
99 | 99 | 97 | 72 | 85, 100
136 | 136 | 93 | 25 | 136, 93
1 | 0 | 0 | 0 | 510, 577
151 | 151 | 99 | 35 | 137, 97
1 | 0 | 0 | 0 | 332, 337
1 | 0 | 0 | 0 | 448, 462
181 | 181 | 97 | 84 | 181, 97
1 | 0 | 0 | 0 | 582, 549
1 | 0 | 0 | 0 | 715, 682
1 | 0 | 0 | 0 | 597, 657
1 | 0 | 0 | 0 | 401, 426
1 | 0 | 0 | 0 | 476, 438
138 | 138 | 96 | 44 | 136, 93
1 | 0 | 0 | 0 | 412, 433
123 | 123 | 101 | 79 | 123, 101
1 | 0 | 0 | 0 | 649, 642
1 | 0 | 0 | 0 | 510, 498
1 | 0 | 0 | 0 | 470, 445
1 | 0 | 0 | 0 | 421, 424
125 | 125 | 93 | 17 | 125, 93
1 | 0 | 0 | 0 | 494, 593
1 | 0 | 0 | 0 | 614, 607
1 | 0 | 0 | 0 | 412, 456
97 | 97 | 88 | 75 | 97, 88
115 | 115 | 100 | 76 | 80, 101
124 | 124 | 100 | 34 | 100, 82
109 | 109 | 99 | 0 | 109, 99
1 | 0 | 0 | 0 | 366, 402
163 | 163 | 101 | 23 | 123, 99
145 | 145 | 98 | 49 | 126, 91
187 | 187 | 101 | 86 | 187, 101
1 | 0 | 0 | 0 | 465, 476
153 | 153 | 99 | 15 | 153, 99
125 | 125 | 93 | 24 | 125, 93
1 | 0 | 0 | 0 | 593, 523
141 | 141 | 88 | 29 | 125, 89
146 | 146 | 97 | 69 | 146, 97
1 | 0 | 0 | 0 | 418, 468
1 | 0 | 0 | 0 | 369, 335
1 | 0 | 0 | 0 | 351, 304
187 | 187 | 101 | 31 | 181, 97
145 | 145 | 98 | 12 | 145, 98
187 | 187 | 101 | 59 | 163, 101
131 | 131 | 101 | 1 | 131, 101
120 | 120 | 93 | 34 | 104, 94
1 | 0 | 0 | 0 | 569, 588
156 | 156 | 101 | 72 | 110, 99
156 | 156 | 101 | 98 | 156, 101
1 | 0 | 0 | 0 | 581, 594
117 | 117 | 100 | 16 | 117, 100
187 | 187 | 101 | 78 | 187, 101
1 | 0 | 0 | 0 | 703, 703
1 | 0 | 0 | 0 | 322, 335
181 | 181 | 97 | 97 | 156, 101
133 | 133 | 94 | 12 | 131, 101
123 | 123 | 100 | 71 | 107, 101
1 | 0 | 0 | 0 | 545, 580
1 | 0 | 0 | 0 | 526, 553
1 | 0 | 0 | 0 | 579, 587
146 | 146 | 97 | 61 | 146, 97
145 | 145 | 98 | 33 | 139, 100
1 | 0 | 0 | 0 | 656, 657
120 | 120 | 83 | 29 | 104, 84
1 | 0 | 0 | 0 | 247, 290
163 | 163 | 101 | 92 | 145, 98
127 | 127 | 96 | 58 | 127, 96
1 | 0 | 0 | 0 | 452, 454
1 | 0 | 0 | 0 | 528, 526
1 | 0 | 0 | 0 | 397, 495
1 | 0 | 0 | 0 | 507, 552
124 | 124 | 91 | 36 | 124, 91
1 | 0 | 0 | 0 | 467, 492
145 | 145 | 80 | 20 | 131, 93
1 | 0 | 0 | 0 | 535, 528
138 | 138 | 96 | 12 | 96, 75
181 | 181 | 97 | 84 | 181, 97
1 | 0 | 0 | 0 | 282, 256
124 | 124 | 100 | 5 | 100, 82
117 | 117 | 101 | 77 | 103, 96
130 | 130 | 97 | 15 | 102, 80
131 | 131 | 101 | 1 | 131, 101
127 | 127 | 96 | 97 | 103, 96
1 | 0 | 0 | 0 | 562, 555
1 | 0 | 0 | 0 | 545, 579
153 | 153 | 99 | 87 | 146, 97
120 | 120 | 93 | 53 | 96, 93
121 | 121 | 101 | 11 | 120, 84
115 | 115 | 91 | 17 | 106, 100
1 | 0 | 0 | 0 | 500, 478
1 | 0 | 0 | 0 | 414, 486
1 | 0 | 0 | 0 | 546, 575
1 | 0 | 0 | 0 | 369, 346
1 | 0 | 0 | 0 | 502, 473
138 | 138 | 96 | 49 | 193, 153
175 | 175 | 99 | 28 | 151, 99
1 | 0 | 0 | 0 | 580, 593
169 | 169 | 98 | 37 | 142, 99
141 | 141 | 88 | 2 | 125, 89
1 | 0 | 0 | 0 | 483, 508
1 | 0 | 0 | 0 | 277, 295
1 | 0 | 0 | 0 | 348, 370
120 | 120 | 83 | 28 | 120, 83
1 | 0 | 0 | 0 | 542, 499
136 | 136 | 93 | 14 | 136, 93
1 | 0 | 0 | 0 | 489, 406
153 | 153 | 99 | 47 | 153, 99
1 | 0 | 0 | 0 | 424, 359
159 | 159 | 100 | 87 | 141, 97
97 | 97 | 88 | 3 | 97, 88
113 | 113 | 91 | 33 | 103, 96
163 | 163 | 101 | 60 | 163, 101
1 | 0 | 0 | 0 | 444, 439
1 | 0 | 0 | 0 | 640, 619
120 | 120 | 101 | 39 | 120, 101
116 | 116 | 96 | 66 | 102, 91
138 | 138 | 96 | 67 | 138, 96
125 | 125 | 89 | 58 | 125, 93
138 | 138 | 96 | 43 | 138, 96
1 | 0 | 0 | 0 | 491, 472
181 | 181 | 97 | 6 | 181, 97
127 | 127 | 95 | 55 | 117, 100
111 | 111 | 97 | 97 | 104, 94
157 | 157 | 96 | 43 | 124, 91
187 | 187 | 101 | 36 | 175, 99
153 | 153 | 99 | 40 | 153, 99
169 | 169 | 98 | 22 | 147, 101
135 | 135 | 96 | 11 | 85, 100
187 | 187 | 101 | 60 | 181, 97
124 | 124 | 82 | 29 | 114, 87
1 | 0 | 0 | 0 | 556, 512
181 | 181 | 97 | 66 | 153, 99
98 | 98 | 100 | 1 | 82, 101
1 | 0 | 0 | 0 | 286, 272
1 | 0 | 0 | 0 | 595, 481
125 | 125 | 93 | 0 | 125, 93
145 | 145 | 80 | 94 | 114, 87
1 | 0 | 0 | 0 | 472, 396
1 | 0 | 0 | 0 | 608, 572
120 | 120 | 101 | 11 | 96, 83
136 | 136 | 93 | 98 | 94, 72
1 | 0 | 0 | 0 | 615, 661
131 | 131 | 101 | 6 | 131, 101
153 | 153 | 99 | 37 | 153, 99
156 | 156 | 101 | 10 | 156, 101
181 | 181 | 97 | 0 | 181, 97
146 | 146 | 97 | 91 | 146, 97
159 | 159 | 100 | 55 | 159, 100
181 | 181 | 97 | 72 | 173, 96
1 | 0 | 0 | 0 | 646, 627
1 | 0 | 0 | 0 | 319, 387
1 | 0 | 0 | 0 | 382, 391
132 | 132 | 101 | 41 | 124, 100
1 | 0 | 0 | 0 | 492, 523
1 | 0 | 0 | 0 | 403, 369
187 | 187 | 101 | 46 | 187, 101
103 | 103 | 98 | 77 | 103, 98
109 | 109 | 81 | 93 | 105, 96
1 | 0 | 0 | 0 | 374, 369
1 | 0 | 0 | 0 | 349, 330
133 | 133 | 99 | 78 | 117, 100
187 | 187 | 101 | 98 | 187, 101
132 | 132 | 101 | 22 | 132, 101
1 | 0 | 0 | 0 | 599, 620
117 | 117 | 101 | 47 | 103, 96
139 | 139 | 98 | 3 | 139, 98
141 | 141 | 97 | 27 | 111, 97
175 | 175 | 99 | 44 | 175, 99
121 | 121 | 101 | 75 | 75, 99
1 | 0 | 0 | 0 | 425, 352
1 | 0 | 0 | 0 | 548, 550
126 | 126 | 91 | 68 | 120, 93
139 | 139 | 98 | 68 | 130, 95
125 | 125 | 93 | 73 | 103, 96
1 | 0 | 0 | 0 | 507, 502
130 | 130 | 95 | 0 | 130, 95
1 | 0 | 0 | 0 | 353, 370
83 | 83 | 82 | 41 | 147, 140
1 | 0 | 0 | 0 | 398, 353
1 | 0 | 0 | 0 | 712, 706
137 | 137 | 97 | 87 | 121, 98
1 | 0 | 0 | 0 | 326, 375
1 | 0 | 0 | 0 | 713, 665
1 | 0 | 0 | 0 | 551, 580
117 | 117 | 100 | 30 | 91, 91
133 | 133 | 99 | 55 | 109, 99
1 | 0 | 0 | 0 | 623, 572
100 | 100 | 69 | 33 | 98, 100
1 | 0 | 0 | 0 | 782, 737
173 | 173 | 96 | 73 | 163, 101
1 | 0 | 0 | 0 | 383, 311
1 | 0 | 0 | 0 | 689, 609
1 | 0 | 0 | 0 | 454, 477
123 | 123 | 99 | 32 | 123, 99
120 | 120 | 83 | 74 | 104, 84
173 | 173 | 96 | 2 | 153, 99
1 | 0 | 0 | 0 | 551, 572
123 | 123 | 99 | 76 | 123, 99
173 | 173 | 96 | 15 | 123, 100
1 | 0 | 0 | 0 | 289, 349
138 | 138 | 96 | 45 | 114, 96
1 | 0 | 0 | 0 | 544, 589
127 | 127 | 96 | 39 | 103, 96
1 | 0 | 0 | 0 | 619, 574
138 | 138 | 98 | 34 | 116, 101
108 | 108 | 101 | 60 | 108, 101
187 | 187 | 101 | 32 | 173, 96
1 | 0 | 0 | 0 | 562, 536
139 | 139 | 100 | 80 | 103, 77
116 | 116 | 96 | 40 | 116, 96
1 | 0 | 0 | 0 | 319, 371
1 | 0 | 0 | 0 | 576, 559
1 | 0 | 0 | 0 | 450, 478
139 | 139 | 98 | 65 | 139, 98
1 | 0 | 0 | 0 | 332, 404
1 | 0 | 0 | 0 | 493, 407
1 | 0 | 0 | 0 | 351, 398
116 | 116 | 96 | 41 | 102, 91
146 | 146 | 97 | 7 | 96, 101
1 | 0 | 0 | 0 | 388, 363
132 | 132 | 100 | 15 | 116, 101
1 | 0 | 0 | 0 | 519, 448
1 | 0 | 0 | 0 | 389, 301
132 | 132 | 95 | 49 | 118, 90
137 | 137 | 97 | 94 | 149, 146
120 | 120 | 84 | 45 | 95, 84
1 | 0 | 0 | 0 | 370, 339
139 | 139 | 98 | 26 | 97, 95
130 | 130 | 97 | 90 | 120, 101
1 | 0 | 0 | 0 | 588, 538
169 | 169 | 98 | 42 | 130, 95
132 | 132 | 95 | 53 | 116, 96
138 | 138 | 96 | 95 | 138, 96
159 | 159 | 100 | 6 | 119, 89
130 | 130 | 95 | 89 | 124, 91
132 | 132 | 95 | 8 | 108, 95
1 | 0 | 0 | 0 | 620, 557
